PROSPECTID,pct_tl_open_L6M,pct_tl_closed_L6M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,CC_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,max_recent_level_of_deliq,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,CC_enq_L12m,PL_enq_L12m,time_since_recent_enq,enq_L3m,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_currentBal_all_TL,CC_Flag,PL_Flag,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,MARITALSTATUS,EDUCATION,GENDER,first_prod_enq2_AL,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,last_prod_enq2_AL,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others
APP739,0.167,0.0,0,0.333,0.0,2,3,1,0,3,3,1,72.0,2.0,52.0,21,0,3.0,3.0,0,0,0,0,0,0,0,3,11.0,1.0,30.0,6.0,23500,80,0.811,1,0,0.5,0.438,5.203,0,1,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0
APP740,0.167,0.167,9,0.389,0.5,4,0,0,0,18,0,3,42.0,1.0,99.0,274,0,0.0,0.0,1,0,0,0,0,0,0,31,0.0,0.0,65.0,1.0,25000,63,1.03,0,0,0.0,0.0,1.82,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
APP741,0.0,0.0,1,0.222,0.111,0,0,0,0,6,3,7,82.0,12.0,99.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,5.0,1.0,25000,36,0.0,0,0,1.0,0.0,0.668,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0
APP742,0.2,0.0,2,0.4,0.4,0,0,0,0,5,0,0,48.0,6.0,75.0,59,0,0.0,0.0,1,13,0,0,0,0,0,59,0.0,0.0,0.0,0.0,25000,78,0.816,0,0,0.0,0.0,1.82,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APP743,1.0,0.0,0,1.0,0.0,1,0,0,0,1,0,1,1.0,1.0,74.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7000,121,1.0,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
APP744,0.333,0.333,1,0.333,0.333,1,0,0,0,3,0,0,128.0,2.0,66.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,70.0,1.0,35000,272,0.53,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP745,0.0,1.0,1,1.0,1.0,0,0,0,0,0,1,0,12.0,12.0,168.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,352.0,0.0,16000,32,0.0,0,0,0.0,0.0,1.82,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0
APP746,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,38.0,6.0,37.0,19,3,20.0,50.0,0,0,0,0,0,0,0,19,0.0,0.0,191.0,0.0,15200,43,0.12,0,0,0.0,0.0,1.249,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,1
APP747,0.0,0.0,0,0.0,0.0,1,0,0,1,1,1,0,77.0,14.0,1073.0,30,0,0.0,0.0,0,11,0,0,0,0,0,30,0.0,0.0,421.0,0.0,12000,77,0.701,0,1,0.0,0.0,8.333,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
APP748,0.0,0.0,1,0.0,0.333,0,0,0,0,3,0,0,122.0,31.0,808.0,660,5,750.0,900.0,26,0,0,0,0,0,0,660,0.0,1.0,2.0,3.0,20000,65,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0
APP749,0.0,0.0,0,1.0,0.0,1,0,0,0,0,2,1,7.0,7.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,217.0,0.0,16000,71,0.42,0,0,0.0,0.0,1.531,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP750,0.0,0.0,0,0.0,0.0,0,0,1,0,1,0,0,211.0,211.0,3758.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,20000,130,0.0,0,0,0.0,0.0,1.82,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP751,0.0,0.0,0,0.0,0.0,1,0,0,0,2,0,2,114.0,48.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25000,44,0.162,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP752,0.167,0.0,0,0.167,0.0,1,0,0,0,6,0,1,23.0,3.0,393.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17500,64,1.005,0,0,0.0,0.0,1.82,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
APP753,0.0,0.4,2,0.2,0.4,0,0,0,1,0,5,0,29.0,8.0,55.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,1.0,32000,75,0.711,0,1,0.0,0.0,4.343,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
APP754,0.0,0.0,0,0.333,0.0,0,0,0,0,0,3,1,14.0,9.0,66.0,28,3,0.0,89.0,2,0,0,0,0,0,0,28,0.0,0.0,1.0,1.0,25000,186,0.057,0,0,0.0,0.0,1.568,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0
APP755,0.0,0.0,1,0.2,0.2,0,0,1,1,2,3,1,80.0,8.0,80.0,26,2,0.0,54.0,1,0,0,0,0,0,0,26,0.0,2.0,34.0,1.0,30000,50,0.672,0,1,0.25,0.0,4.033,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
APP756,0.0,0.5,1,0.0,0.5,0,0,0,0,2,0,0,62.0,28.0,66.0,51,0,0.0,0.0,0,0,0,0,0,0,0,51,0.0,0.0,839.0,0.0,40000,150,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
APP757,0.0,0.0,1,0.25,0.25,0,0,0,2,2,2,0,41.0,6.0,45.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,1.0,1.0,16000,78,0.624,0,1,0.0,0.0,6.25,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
APP758,0.182,0.182,2,0.273,0.182,0,0,0,2,5,6,8,102.0,3.0,73.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0,0.0,0.0,2.0,1.0,16000,105,0.833,0,1,0.0,0.0,50.0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
APP759,0.364,0.0,1,0.727,0.091,1,0,0,0,0,11,4,30.0,2.0,45.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,76.0,1.0,15000,30,0.456,0,0,1.0,0.0,5.313,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP760,0.111,0.222,3,0.222,0.333,0,1,0,1,0,9,3,49.0,2.0,80.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,79.0,1.0,15000,120,0.411,1,1,0.333,1.0,6.667,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
APP761,0.0,0.0,1,0.0,0.333,0,0,0,0,0,3,1,30.0,21.0,356.0,25,0,0.0,0.0,0,0,0,0,0,0,0,25,0.0,0.0,6.0,1.0,45000,340,0.0,0,0,0.0,0.0,0.132,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP762,0.2,0.4,4,0.7,0.4,1,0,0,1,1,9,0,26.0,3.0,42.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,47.0,1.0,30000,64,0.347,0,1,1.0,0.0,3.535,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
APP763,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,100.0,100.0,2095.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40000,329,0.0,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
APP764,0.0,0.0,0,0.0,0.0,0,1,0,0,0,2,1,139.0,77.0,2078.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2326.0,0.0,28000,98,0.0,1,0,0.0,0.0,0.0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0
APP765,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,8.0,8.0,47.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,4.0,30000,59,0.143,0,0,0.0,0.0,0.366,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0
APP766,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,18.0,18.0,63.0,26,0,0.0,0.0,0,0,0,0,0,0,0,26,0.0,0.0,10.0,1.0,19000,108,0.574,0,0,0.0,0.0,1.82,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1
APP767,0.0,1.0,1,0.0,1.0,0,0,0,0,1,0,0,24.0,24.0,28.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,731.0,0.0,43000,61,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP768,0.0,0.0,1,0.0,0.5,0,0,0,0,1,1,1,98.0,22.0,336.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23000,110,1.0,0,0,0.0,0.0,0.002,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP769,0.0,0.0,1,1.0,1.0,0,1,0,0,0,1,0,12.0,12.0,74.0,3,0,3.0,3.0,0,0,0,0,0,0,0,3,1.0,0.0,16.0,1.0,16500,17,0.0,1,0,0.0,0.5,1.82,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0
APP770,0.5,0.0,0,0.5,0.0,1,0,0,0,2,0,0,12.0,3.0,41.0,62,1,0.0,62.0,1,0,0,0,0,0,0,62,0.0,0.0,0.0,0.0,25000,122,0.979,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP771,0.0,0.4,3,0.6,0.6,0,1,0,0,0,5,0,19.0,7.0,25.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,4.0,0.0,23.0,2.0,18000,54,0.695,1,0,0.0,0.75,3.274,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
APP772,0.8,0.2,1,0.8,0.2,0,0,0,0,0,5,3,14.0,5.0,80.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,161.0,0.0,23000,28,0.616,0,0,1.0,0.0,1.08,0,0,0,-1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP773,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,1,4.0,4.0,48.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,1.0,127.0,0.0,35000,35,0.924,0,0,1.0,0.0,5.714,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0
APP774,0.0,0.5,1,0.0,0.5,0,0,0,0,1,1,0,31.0,16.0,177.0,2,0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,7.0,2.0,22000,61,0.0,0,0,0.0,0.0,1.727,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
APP775,0.0,0.0,0,0.0,0.0,0,0,0,0,7,0,0,35.0,23.0,629.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25000,130,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP776,0.0,0.0,0,0.0,0.0,2,0,0,0,1,7,7,55.0,15.0,506.0,6,0,0.0,0.0,0,10,0,0,0,0,0,6,0.0,0.0,34.0,1.0,40000,155,0.695,0,0,0.0,0.0,43.75,1,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP777,0.0,0.0,1,0.0,1.0,0,0,0,0,1,0,1,19.0,19.0,316.0,29,2,0.0,89.0,2,1,0,0,0,0,0,29,0.0,0.0,0.0,0.0,18000,41,0.0,0,0,0.0,0.0,1.82,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,1
APP778,0.0,0.0,1,0.091,0.091,1,0,0,0,11,0,0,49.0,7.0,193.0,23,6,23.0,24.0,0,0,0,0,0,0,0,23,0.0,0.0,205.0,0.0,48000,122,0.868,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP779,0.0,0.0,0,0.0,0.0,1,0,1,0,1,0,0,56.0,56.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1688.0,0.0,55000,71,0.438,0,0,0.0,0.0,1.82,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0
APP780,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,124.0,91.0,2961.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75000,101,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP781,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,22.0,22.0,59.0,26,0,0.0,0.0,0,0,0,0,0,0,0,26,0.0,0.0,675.0,0.0,40000,65,0.195,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP782,0.222,0.111,1,0.222,0.111,0,2,0,4,1,8,1,97.0,4.0,40.0,29,4,29.0,29.0,1,18,0,0,0,0,0,11,0.0,1.0,0.0,1.0,50000,185,0.745,1,1,0.25,0.0,25.953,0,0,1,4,1,0,0,0,0,1,0,0,0,1,0,0,0
APP783,0.5,0.0,0,0.5,0.0,2,0,0,0,1,3,2,69.0,1.0,73.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,31.0,3.0,33000,51,0.837,0,0,1.0,0.0,1.561,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0
APP784,0.5,0.0,0,0.5,0.0,1,0,0,0,1,1,2,13.0,4.0,80.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,7.0,1.0,25000,186,0.908,0,0,1.0,0.0,12.0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP785,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,39.0,39.0,438.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1168.0,0.0,12000,69,0.0,0,0,0.0,0.0,1.82,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APP786,0.111,0.222,5,0.333,0.278,0,0,0,2,6,12,3,51.0,3.0,63.0,0,0,0.0,0.0,0,29,0,0,0,0,0,0,0.0,1.0,1.0,1.0,45000,150,0.747,0,1,0.0,0.0,9.884,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP787,1.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,4.0,4.0,74.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,239.0,0.0,30000,245,1.016,0,0,0.0,0.0,1.82,1,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP788,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,1,183.0,16.0,80.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,471.0,0.0,30000,191,0.53,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP789,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,32.0,32.0,159.0,7,1,0.0,7.0,0,0,0,0,0,0,0,7,0.0,0.0,992.0,0.0,14000,174,0.108,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP790,0.0,1.0,1,0.0,1.0,0,0,0,0,1,0,0,38.0,38.0,130.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,2.0,25000,189,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
APP791,0.0,1.0,1,1.0,1.0,0,0,0,0,0,1,0,11.0,11.0,118.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,184.0,0.0,22000,152,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP792,0.208,0.292,7,0.458,0.292,4,3,0,3,6,18,5,37.0,1.0,53.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0,3.0,1.0,47.0,2.0,140000,106,0.726,1,1,0.0,0.4,3.503,1,0,0,-1,1,0,0,0,0,0,1,1,0,0,0,0,0
APP793,0.0,0.25,2,0.25,0.5,0,0,0,0,1,3,1,34.0,12.0,92.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,7.0,1.0,40000,187,0.428,0,0,0.0,0.0,1.82,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0
APP794,0.0,1.0,1,0.0,1.0,0,0,0,1,0,1,0,29.0,29.0,170.0,20,0,20.0,20.0,0,0,0,0,0,0,0,20,0.0,0.0,914.0,0.0,5000,77,0.0,0,1,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP795,0.0,0.0,0,0.0,0.0,1,0,0,0,0,2,0,18.0,12.0,64.0,28,1,0.0,28.0,0,0,0,0,0,0,0,28,0.0,0.0,7.0,1.0,12500,54,0.259,0,0,0.0,0.0,1.879,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
APP796,0.375,0.125,1,1.0,0.125,1,0,0,0,0,8,1,8.0,2.0,40.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,5.0,34.0,1.0,38000,153,0.514,0,0,0.4,1.0,3.065,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
APP797,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,24.0,24.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,727.0,0.0,20000,210,0.613,0,0,0.0,0.0,1.82,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
APP798,0.5,0.167,2,0.667,0.333,0,0,0,0,1,5,0,27.0,3.0,45.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,3.0,16000,85,0.495,0,0,1.0,0.0,5.625,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0
APP799,0.217,0.087,8,0.478,0.348,9,0,0,0,23,0,0,30.0,0.0,38.0,82,1,30.0,30.0,4,10,0,0,0,0,0,30,0.0,0.0,7.0,2.0,20000,70,0.992,0,0,0.0,0.0,1.82,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1
APP800,0.143,0.0,0,0.571,0.0,1,1,0,0,4,3,0,101.0,2.0,40.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,1.0,64.0,1.0,60000,311,0.877,1,0,0.0,0.0,0.625,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1
APP801,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,109.0,109.0,603.0,0,0,0.0,0.0,0,0,0,0,22,8,0,0,0.0,0.0,142.0,0.0,20000,67,0.0,0,0,0.0,0.0,2.511,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,1
APP802,0.0,0.5,1,0.5,0.5,0,0,0,0,2,0,0,28.0,8.0,107.0,20,1,0.0,20.0,0,0,0,0,0,0,0,20,0.0,0.0,854.0,0.0,30000,80,0.865,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP803,0.0,0.0,3,0.19,0.143,1,0,2,7,13,8,9,220.0,7.0,39.0,11,0,11.0,11.0,0,24,0,0,0,0,0,11,0.0,4.0,14.0,1.0,38000,251,0.878,0,1,0.0,0.0,26.211,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
APP804,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,133.0,133.0,3088.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,20000,155,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP805,0.625,0.25,2,0.875,0.25,3,0,0,0,0,8,4,20.0,3.0,74.0,24,0,0.0,0.0,0,0,0,0,0,0,0,24,1.0,4.0,6.0,2.0,20000,32,0.742,0,0,0.6,1.0,1.979,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
APP806,0.083,0.0,0,0.083,0.0,3,1,0,0,8,4,7,120.0,2.0,34.0,0,0,0.0,0.0,0,22,0,0,0,0,0,0,0.0,0.0,672.0,0.0,37500,248,0.697,1,0,0.0,0.0,6.197,1,0,1,-1,1,0,1,0,0,0,0,0,1,0,0,0,0
APP807,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,0,13.0,13.0,394.0,29,0,29.0,29.0,0,10,0,0,0,0,0,29,0.0,0.0,395.0,0.0,38000,128,0.785,0,1,0.0,0.0,2.632,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
APP808,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,28.0,28.0,604.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,847.0,0.0,15000,91,0.0,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0
APP809,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,2,116.0,67.0,1001.0,267,0,0.0,0.0,3,10,0,0,0,0,0,267,0.0,0.0,923.0,0.0,40000,123,0.0,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0
APP810,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,17.0,17.0,41.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,505.0,0.0,9000,130,0.767,0,0,0.0,0.0,11.111,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
APP811,0.0,0.0,0,0.0,0.0,0,0,0,0,10,0,0,76.0,21.0,520.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,620.0,0.0,17000,20,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP812,0.154,0.077,1,0.231,0.077,2,0,0,0,9,4,1,85.0,2.0,72.0,214,0,0.0,0.0,2,0,0,0,0,0,0,46,0.0,0.0,34.0,2.0,20000,182,0.458,0,0,0.0,0.0,1.716,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
APP813,0.0,1.0,1,1.0,1.0,0,0,0,0,0,1,0,7.0,7.0,24.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,15000,155,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP814,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,17.0,17.0,68.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,353.0,0.0,20000,125,0.337,0,0,0.0,0.0,1.82,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1
APP815,0.5,0.0,1,1.0,0.5,1,0,0,1,1,1,0,11.0,2.0,344.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,3.0,1.0,4.0,25000,70,1.0,0,1,1.0,0.0,0.8,1,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0
APP816,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,0,41.0,24.0,74.0,92,0,0.0,0.0,2,0,0,0,0,0,0,92,0.0,0.0,2.0,1.0,34000,112,0.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
APP817,0.786,0.0,0,0.929,0.0,4,0,0,2,1,13,3,112.0,2.0,83.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,2.0,50000,223,0.693,0,1,1.0,0.0,3.138,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
APP818,0.5,0.0,0,0.5,0.0,0,0,0,1,0,2,0,19.0,5.0,62.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,7.0,1.0,21000,51,0.804,0,1,1.0,0.0,0.952,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
APP819,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,126.0,126.0,3038.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3791.0,0.0,70000,245,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP820,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,20.0,20.0,374.0,28,1,0.0,28.0,0,0,0,0,0,0,0,28,0.0,0.0,606.0,0.0,22000,75,0.0,0,0,0.0,0.0,1.136,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0
APP821,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,1,18.0,18.0,344.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25000,86,1.0,0,0,0.0,0.0,0.001,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1
APP822,0.333,0.0,0,0.667,0.0,0,1,0,0,2,1,0,49.0,6.0,68.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8.0,0.0,2.0,6.0,40000,77,0.871,1,0,0.0,0.875,1.635,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0
APP823,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,1,71.0,57.0,1279.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23700,370,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
APP824,0.333,0.0,0,0.833,0.0,1,0,0,0,1,5,1,52.0,3.0,48.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,1.0,28000,66,0.6,0,0,0.0,0.0,2.696,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
APP825,0.0,0.0,0,0.0,0.0,0,0,0,0,1,1,1,23.0,14.0,411.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,1.0,36000,46,1.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
APP826,0.0,0.0,0,0.0,0.0,0,0,0,0,3,0,0,73.0,13.0,91.0,24,0,0.0,0.0,0,0,0,0,0,0,0,24,0.0,0.0,399.0,0.0,48000,102,0.675,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
