PROSPECTID,pct_tl_open_L6M,pct_tl_closed_L6M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,CC_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,max_recent_level_of_deliq,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,CC_enq_L12m,PL_enq_L12m,time_since_recent_enq,enq_L3m,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_currentBal_all_TL,CC_Flag,PL_Flag,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,MARITALSTATUS,EDUCATION,GENDER,first_prod_enq2_AL,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,last_prod_enq2_AL,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others
CUST101848,0.059,0.0,2,0.118,0.118,0,1,1,0,8,9,4,146.0,2.0,37.0,60,4,120.0,240.0,6,5,0,0,0,0,0,28,0.0,0.0,6.0,3.0,95000,210,0.372,1,0,0.0,0.0,1.379,1,1,1,5,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101849,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,0,50.0,50.0,1118.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24000,61,0.0,0,1,0.0,0.0,11.667,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101850,0.0,0.0,1,0.0,1.0,0,0,0,0,1,0,0,80.0,80.0,74.0,240,0,0.0,0.0,8,0,0,0,0,0,0,240,0.0,0.0,29.0,1.0,45000,186,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST101851,0.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,9.0,9.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,163.0,0.0,17093,125,0.417,0,0,1.0,0.0,1.82,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST101852,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,8.0,8.0,48.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35000,33,0.5,0,0,0.0,0.0,1.82,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101853,0.0,0.0,0,0.0,0.0,0,0,1,0,1,0,0,101.0,101.0,2303.0,900,0,0.0,0.0,3,0,0,0,0,0,0,900,0.0,0.0,0.0,0.0,13000,87,0.0,0,0,0.0,0.0,1.82,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101854,0.0,0.0,0,1.0,0.0,1,0,0,0,1,0,0,12.0,12.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,3.0,25000,72,1.214,0,0,0.0,0.0,1.82,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST101855,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,25.0,25.0,62.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12000,56,0.05,0,0,0.0,0.0,1.82,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101856,0.125,0.125,1,0.125,0.125,0,0,0,0,7,1,2,47.0,4.0,28.0,0,0,0.0,0.0,0,24,0,0,0,0,0,0,0.0,0.0,4.0,2.0,15000,131,0.901,0,0,0.0,0.0,10.0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101857,0.0,0.0,1,0.0,1.0,0,0,0,0,1,0,0,20.0,20.0,368.0,30,1,0.0,30.0,0,0,0,0,0,0,0,30,0.0,0.0,65.0,1.0,19325,30,0.0,0,0,0.0,0.0,1.82,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101858,0.038,0.115,3,0.154,0.115,0,3,0,3,8,18,3,190.0,4.0,43.0,19,0,19.0,19.0,0,0,0,0,0,0,0,1,2.0,0.0,3.0,4.0,80000,44,0.436,1,1,0.0,0.0,7.139,1,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101859,0.5,0.5,1,1.0,0.5,1,0,0,0,0,2,0,8.0,1.0,57.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,47.0,1.0,55000,126,0.667,0,0,0.0,0.0,0.236,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST101860,1.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,5.0,5.0,70.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,163.0,0.0,40000,534,1.26,0,0,0.0,0.0,1.82,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST101861,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,0,10.0,10.0,112.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,38.0,2.0,12000,72,0.816,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101862,0.0,0.667,2,0.0,0.667,0,0,0,0,1,2,1,161.0,16.0,186.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,2.0,16000,149,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101863,0.25,0.375,3,0.375,0.375,2,1,0,1,0,8,1,18.0,2.0,30.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,164.0,0.0,30000,98,0.707,1,1,0.5,0.0,3.716,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101864,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,5.0,5.0,107.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,157.0,0.0,11000,42,0.6,0,0,1.0,0.0,0.954,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST101865,0.0,0.0,0,0.0,0.0,0,0,1,0,3,2,4,65.0,36.0,54.0,1,0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,23.0,1.0,50500,280,0.651,0,0,0.0,0.0,1.82,0,1,1,4,1,0,0,0,1,0,0,0,0,1,0,0,0
CUST101866,0.0,1.0,1,1.0,1.0,0,0,0,0,0,1,0,8.0,8.0,41.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,2.0,35000,126,0.0,0,0,0.0,0.0,1.82,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101867,0.0,0.0,0,1.0,0.0,0,0,0,1,0,1,0,12.0,12.0,285.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,159.0,0.0,25000,186,0.976,0,1,0.0,0.0,92.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUST101868,0.0,0.0,0,0.0,0.0,0,0,0,0,4,0,0,28.0,20.0,448.0,71,0,0.0,0.0,2,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,21700,86,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101869,1.0,0.0,0,1.0,0.0,0,0,0,0,2,0,2,5.0,2.0,54.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,1.0,3.0,3.0,20000,41,1.003,0,0,1.0,0.0,1.82,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101870,0.0,0.0,1,0.5,0.5,0,0,0,1,0,2,0,18.0,7.0,88.0,16,1,0.0,16.0,0,0,0,0,0,0,0,16,0.0,2.0,5.0,1.0,11000,86,0.872,0,1,0.0,0.0,4.545,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101871,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,46.0,46.0,840.0,60,0,0.0,0.0,0,0,0,0,0,0,0,60,0.0,0.0,1388.0,0.0,14500,50,0.0,0,0,0.0,0.0,1.82,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101872,0.0,0.0,0,1.0,0.0,0,0,0,0,0,2,1,11.0,11.0,71.0,28,4,0.0,88.0,1,0,0,0,0,0,0,28,0.0,0.0,239.0,0.0,15000,130,0.313,0,0,0.0,0.0,1.134,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101873,0.0,0.0,0,0.0,0.0,1,0,0,4,0,5,1,132.0,13.0,147.0,0,0,0.0,0.0,0,21,0,0,0,0,0,0,0.0,0.0,424.0,0.0,15000,240,0.962,0,1,0.0,0.0,20.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST101874,0.0,1.0,1,0.0,1.0,0,0,0,0,0,1,0,15.0,15.0,170.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,444.0,0.0,16000,148,0.0,0,0,0.0,0.0,1.82,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101875,0.0,0.0,1,0.0,1.0,0,0,0,1,0,1,0,42.0,42.0,1242.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,1246.0,0.0,15000,47,0.0,0,1,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST101876,0.5,0.0,0,0.5,0.0,0,0,0,0,0,2,1,69.0,4.0,65.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,15.0,1.0,12000,246,0.583,0,0,1.0,0.0,2.417,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
CUST101877,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,7.0,7.0,200.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45000,86,1.0,0,0,0.0,0.0,1.82,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101878,1.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,4.0,4.0,56.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20000,63,0.97,0,0,0.0,0.0,1.82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101879,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,54.0,54.0,910.0,0,0,0.0,0.0,0,11,3,0,0,0,0,0,0.0,0.0,2.0,2.0,20000,30,0.0,0,0,0.0,0.0,1.82,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101880,0.333,0.0,0,0.5,0.0,1,0,2,0,6,0,1,97.0,2.0,59.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0,1.0,0.0,35.0,1.0,60000,351,0.958,0,0,0.0,1.0,1.82,1,1,1,4,1,0,0,0,1,0,0,0,1,0,0,0,0
CUST101881,0.0,0.0,0,0.333,0.0,0,0,0,0,1,2,2,55.0,11.0,36.0,15,0,0.0,0.0,0,10,0,0,0,0,0,15,0.0,0.0,1653.0,0.0,9300,35,0.888,0,0,0.0,0.0,37.634,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101882,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,19.0,19.0,379.0,5,0,0.0,0.0,0,0,0,0,0,0,0,5,0.0,1.0,2.0,1.0,20000,57,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101883,0.333,0.0,0,0.667,0.0,0,1,0,0,1,2,0,203.0,4.0,45.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2.0,21.0,3.0,35000,186,0.757,1,0,1.0,1.0,1.517,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101884,0.0,0.0,0,0.0,0.0,0,0,1,0,1,0,0,18.0,18.0,36.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,0.0,555.0,0.0,18000,66,0.954,0,0,0.0,0.0,1.82,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUST101885,0.0,0.0,0,0.0,0.0,0,0,1,2,3,2,2,94.0,43.0,71.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0,0.0,0.0,44.0,1.0,16000,46,0.906,0,1,0.0,0.0,3.125,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
CUST101886,0.0,0.0,0,1.0,0.0,0,0,0,0,0,2,1,11.0,11.0,78.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,334.0,0.0,26000,155,0.0,0,0,0.0,0.0,1.346,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101887,0.0,0.0,1,0.0,0.5,0,0,0,0,0,2,0,27.0,18.0,344.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,526.0,0.0,12000,62,0.0,0,0,0.0,0.0,1.82,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUST101888,0.5,0.0,3,1.0,0.375,1,0,0,4,3,5,3,9.0,3.0,74.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,4.0,27.0,13.0,20.0,25000,14,0.66,0,1,0.643,0.5,1.456,0,0,0,-1,1,0,1,0,0,0,0,0,0,1,0,0,0
CUST101889,0.333,0.0,0,0.333,0.0,0,0,0,0,2,1,0,146.0,4.0,41.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,136.0,0.0,22000,101,0.466,0,0,1.0,0.0,0.704,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST101890,0.0,0.0,0,0.0,0.0,0,0,0,0,1,1,2,41.0,30.0,53.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29000,114,0.564,0,0,0.0,0.0,1.724,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101891,0.556,0.111,2,0.889,0.222,3,0,0,0,0,9,2,20.0,1.0,44.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,36.0,4.0,28000,99,0.655,0,0,0.667,0.0,2.205,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101892,0.0,0.0,1,0.0,0.5,0,0,0,0,1,1,0,40.0,29.0,227.0,60,3,0.0,60.0,0,0,0,0,0,0,0,60,0.0,0.0,864.0,0.0,25000,66,0.0,0,0,0.0,0.0,1.116,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
CUST101893,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,52.0,52.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,434.0,0.0,47500,101,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101894,0.0,0.2,3,0.1,0.3,1,0,0,0,4,6,1,162.0,9.0,198.0,390,2,0.0,214.0,14,8,0,0,0,0,0,183,0.0,1.0,4.0,2.0,23000,190,0.749,0,0,1.0,0.0,4.348,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101895,0.0,0.0,1,0.0,1.0,0,0,0,0,1,0,0,19.0,19.0,74.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30000,99,0.0,0,0,0.0,0.0,1.82,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101896,0.0,0.0,0,0.0,0.0,0,5,0,0,6,6,3,147.0,14.0,66.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,434.0,0.0,25000,114,0.109,1,0,0.0,0.0,12.089,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101897,0.5,0.0,0,1.0,0.0,2,0,0,0,1,1,1,9.0,3.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,4.0,77.0,1.0,22000,106,0.804,0,0,0.5,0.0,0.1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST101898,0.5,0.5,1,1.0,0.5,0,0,0,1,0,2,0,9.0,5.0,57.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,5.0,4.0,7.0,25000,243,0.944,0,1,0.125,0.0,4.4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
CUST101899,0.333,0.0,1,0.5,0.167,0,1,1,4,1,5,0,112.0,4.0,17.0,29,0,0.0,0.0,0,27,0,0,0,0,0,29,3.0,1.0,148.0,0.0,35000,130,0.855,1,1,0.0,0.5,20.314,0,1,1,4,1,0,1,0,0,0,0,0,0,0,1,0,0
CUST101900,0.0,0.0,1,0.0,1.0,0,0,0,0,1,0,0,31.0,31.0,184.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,1.0,30000,125,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101901,0.0,0.0,0,0.0,0.0,0,0,1,3,2,3,1,82.0,35.0,85.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0,0.0,0.0,1085.0,0.0,20000,71,0.531,0,1,0.0,0.0,5.0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST101902,0.4,0.2,1,0.6,0.2,2,0,0,0,0,5,4,89.0,3.0,66.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,3.0,10.0,2.0,18500,42,0.384,0,0,0.667,0.0,25.246,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0
CUST101903,0.0,0.0,1,0.5,0.5,0,0,0,0,2,0,2,28.0,12.0,76.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,362.0,0.0,51000,145,0.678,0,0,0.0,0.0,1.82,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101904,0.25,0.0,0,0.25,0.0,0,0,0,0,3,1,0,88.0,4.0,77.0,26,0,0.0,0.0,0,0,0,0,0,0,0,26,0.0,0.0,8.0,2.0,20000,90,0.555,0,0,0.0,0.0,0.55,1,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101905,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,5.0,5.0,100.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,137.0,0.0,40000,105,0.875,0,0,1.0,0.0,0.335,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
CUST101906,0.0,0.0,1,0.0,0.25,2,0,0,0,3,1,0,86.0,16.0,2090.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0,0.0,0.0,19.0,1.0,19000,240,0.11,0,0,0.0,0.0,7.895,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
CUST101907,0.0,0.111,1,0.0,0.111,3,0,0,0,0,9,2,62.0,16.0,312.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,14.0,1.0,24000,106,0.777,0,0,0.0,0.0,21.667,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101908,0.0,0.0,0,0.0,0.0,0,0,0,0,2,0,0,14.0,13.0,266.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0,0.0,0.0,3.0,1.0,40000,249,0.615,0,0,0.0,0.0,1.82,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101909,0.357,0.0,0,0.5,0.0,6,0,0,0,14,0,0,88.0,3.0,80.0,0,0,0.0,0.0,0,21,0,0,0,0,0,0,0.0,0.0,601.0,0.0,11000,85,0.906,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101910,0.0,0.0,0,0.5,0.0,0,0,1,0,2,0,0,35.0,10.0,96.0,25,2,25.0,56.0,0,0,0,0,0,0,0,25,0.0,0.0,299.0,0.0,30000,103,0.668,0,0,0.0,0.0,1.82,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101911,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,2.0,2.0,49.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,9.0,3.0,10000,40,1.0,0,0,1.0,0.0,1.344,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST101912,0.0,0.0,0,0.0,0.0,0,0,0,0,4,0,1,116.0,24.0,46.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,763.0,0.0,20000,102,0.289,0,0,0.0,0.0,1.82,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1
CUST101913,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,66.0,66.0,1217.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,305.0,0.0,29000,182,0.0,0,0,0.0,0.0,1.82,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
CUST101914,0.0,0.0,0,0.0,0.0,0,0,0,0,15,0,0,39.0,22.0,540.0,47,0,0.0,0.0,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,15000,41,0.0,0,0,0.0,0.0,1.82,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101915,0.0,0.0,0,1.0,0.0,0,0,0,0,1,0,1,8.0,8.0,142.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7700,30,1.059,0,0,0.0,0.0,1.82,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101916,0.0,0.0,0,0.0,0.0,0,0,0,0,1,1,0,26.0,22.0,136.0,20,3,0.0,20.0,0,0,0,0,0,0,0,20,0.0,2.0,12.0,3.0,30000,98,0.0,0,0,1.0,0.0,1.82,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101917,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,56.0,56.0,1151.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1697.0,0.0,18000,69,0.0,0,0,0.0,0.0,1.82,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101918,0.5,0.0,0,0.5,0.0,0,0,0,0,1,1,0,109.0,3.0,60.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,20000,69,0.833,0,0,0.0,0.0,0.709,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101919,0.0,0.5,1,0.0,0.5,1,0,0,0,2,0,2,28.0,18.0,74.0,2,0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,858.0,0.0,32000,105,1.0,0,0,0.0,0.0,1.82,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101920,0.2,0.0,1,0.6,0.2,0,0,0,1,1,4,2,28.0,4.0,32.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,396.0,0.0,18000,38,0.931,0,1,0.0,0.0,7.778,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0
CUST101921,0.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,8.0,8.0,49.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,231.0,0.0,20000,65,0.3,0,0,0.0,0.0,1.84,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1
CUST101922,0.0,0.0,0,0.4,0.0,0,2,0,0,1,4,1,21.0,7.0,45.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,1.0,213.0,0.0,25000,101,0.761,1,0,0.0,0.0,4.033,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0
CUST101923,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,24.0,9.0,56.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,5.0,7.0,4.0,21000,130,0.976,0,0,0.333,0.0,0.51,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101924,0.4,0.0,0,0.4,0.0,2,0,0,0,4,1,4,96.0,2.0,851.0,89,0,0.0,0.0,2,0,0,0,0,0,0,89,0.0,1.0,7.0,3.0,59000,246,0.224,0,0,1.0,0.0,0.22,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101925,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,4.0,4.0,76.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,14.0,5.0,26000,60,0.9,0,0,1.0,0.0,0.481,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101926,0.0,0.0,0,0.5,0.0,0,0,0,0,1,1,0,71.0,10.0,35.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0,0.0,0.0,298.0,0.0,20000,105,0.075,0,0,0.0,0.0,1.318,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101927,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,72.0,72.0,1730.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,3.0,25000,75,0.0,0,0,0.0,0.0,1.82,1,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101928,0.667,0.0,0,1.0,0.0,2,0,0,0,0,3,1,11.0,3.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,4.0,45000,98,0.429,0,0,0.0,0.0,1.168,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101929,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1,0,5.0,5.0,57.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,6.0,120.0,0.0,28000,50,0.417,0,0,0.833,0.0,1.357,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101930,1.0,0.0,0,1.0,0.0,1,0,0,0,0,1,0,3.0,3.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.0,0.0,25000,154,1.0,0,0,0.0,0.0,0.78,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
CUST101931,0.242,0.152,9,0.394,0.273,10,0,0,0,33,0,19,55.0,1.0,87.0,89,0,0.0,0.0,1,97,0,0,0,0,0,89,0.0,0.0,4.0,1.0,15000,72,0.942,0,0,0.0,0.0,1.82,1,0,1,-1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUST101932,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,74.0,74.0,74.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,2.0,20000,125,0.0,0,0,0.0,0.0,1.82,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101933,0.0,0.0,0,0.0,0.0,0,0,0,0,13,0,0,55.0,18.0,440.0,117,0,0.0,0.0,1,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,23000,182,0.0,0,0,0.0,0.0,1.82,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CUST101934,0.667,0.0,0,0.667,0.0,1,1,0,0,2,1,2,88.0,4.0,67.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16000,83,0.742,1,0,0.0,0.0,0.052,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
